,class,word,sentence1,sentence2
3770,0,prst,je gostom in gostiteljem ob kolpi spet potrebno pogledati skozi prste . da namreč pozimi ali spomladi ne razmišljajo o poletju,"130-140.000 in te lahko po nekaterih krajih na prste ene roke prešteješ. to je vse, praktično skoraj"
3771,0,prst,"sobotni začetek seje je minil zgolj v znamenju kazanja s prsti , kdo je za tajkunizacijo najbolj kriv - prejšnje leve","sezone, zato sedaj ne bi na nikogar kazal s prstom . osebno sem pričakoval več, vendar napredka ni mogoče"
3772,1,prst,"stavbe stoji vojak, ki je napel svoj avtomat, prst ima malomarno iztegnjen v moji smeri in mi kaže,","žajbljem. mlado čebulo očistite, operite in narežite na prst dolge koščke. po 2 do 3 koščke položite na"
3773,1,prst,"listi in drobnimi rožnatimi cvetovi. če liste pomanemo med prsti , neprijetno smrdijo. na srečo imajo smrdljičke plitve korenine",na desničarskega nizozemskega politika zgolj denar? ali so imele prste
3774,0,prst,"dovolj visoke, da velesile ne bi stegovale svojih grabežljivih prstov po njej. gruzija je tudi dežela izrednih zgodovinskih in","šla v seme in da spodbudimo novo cvetenje. s prsti odščipnemo vršičke novih rastlin, da bodo grmi bujni."
3775,1,prst,"izsušila. rečni nanosi so dobra osnova za nastanek rodovitne prsti , kar je eden od pogojev za razvoj kmetijstva.","močne mineralnosti (saj smo na krasu, kjer je prst polna rudnin!). v ustih pa je vino"
3776,0,prst,"res je mogoče zerijeve razprave o kiparstvu prešteti na prste ene roke, čeprav je tudi na tem področju sodil","plevel ter razbijemo večje grude zemlje. težki, zbiti prsti dodamo apnenčast pesek, kajti zemlja mora biti rahla in"
3777,0,prst,"ljubkovali obe, oni dve pa druga drugo. gospejini prsti so bili dolgi, gibčni, vražje pohotni, mimika","pritisnite vanjo. če imate zamašen nos, potegnite s prstoma vodoravno navzven do obeh ušes, pri čemer sledite obrisu"
3778,1,prst,"za večje elemente na zaslonu, da bo upravljanje s prsti lažje. v notranjosti ima 1-gigaherčni procesor in","železniki delavnica za spretne prste naredili bomo lonček je delavnica, ki je namenjena otrokom"
3779,1,prst,procesi nastanka prsti so zelo različno dolgi. v naših geografskih širinah in,", pa ima iglice, ki odpadajo, zato je prst pod borovci zelo gorljiva."
3780,0,prst,"ali slabo. v prvi vrsti je treba pokazati s prstom na nadzorne svete, ki naj bi nadzorovali poslovanje družbe","ni zahtevna, vendar pa mora biti prst kisla, bogata s humusom in primerno vlažna - bolje"
3781,1,prst,", atomske bombe, da si sami ne bi mazali prstov , pa zakaj so to (kao) načrtovali miljon","ne doseže dovolj visoko, da bi si lahko priprl prste , kaj šele glavo. pravo nevarnost zato predstavlja igra"
3782,1,prst,"»zdravljenja« na tekočem, vendar ni mignil s prstom , da bi pomagal sinu. benito mlajši je umrl","proti sredini. pritisnite dovolj močno, da boste pod prsti čutili dlesni."
3783,0,prst,"v težavah. svojim zaradi poraza razočaranim navijačem je pokazal prst - ve se katerega! zgodilo se je, ko",". sedaj, ko mu neapeljski sodniki spet gledajo pod prste zaradi nenehnega podkupovanja, berlusconi vrešči, da so tudi"
3784,0,prst,"z analizo prsti ugotovimo, kakšna je pridelovalna zmožnost vrtov, odkrijemo morebitne","dick morris je bil clintonov politični guru. na tri prste ene roke bi lahko prešteli demokrate, ki so ga"
3785,1,prst,dvig na prste,"pri vrtnicah, saj je občutek, ko mi pod prsti nastane cvet, enkraten,« pravi."
3786,1,prst,"prvem romanu sta ostali samo dve možnosti: vključiti več prstov ali pa tiho opazovati one tri, kako se z","zazrl vanjo. njegove dlani so bile brezhibno negovane, prsti dolgi in elegantni kot pri kakšnem koncertnem pianistu. margie"
3787,0,prst,"je bila za to soboto pravšnja osvežitev, godba izpod prstov njegove spremljevalne zasedbe pa več kot solidna. čeprav bi","ljubljana ljubljanski policisti so stopili na prste 26-letnemu ljubljančanu, ki je v zadnjih dveh"
3788,1,prst,"drugem dejanju na sredini odra ogromno roko z dvignjenimi tremi prsti , ki pa se spričo waltherjeve jeze in obmetavanja s","posebnih pretresov, rezerva v to pa je nenehno držala prst na sprožilcu. jla je bila še vedno v sloveniji"
3789,0,prst,"vodi ne plava, dovolj je, če sega nekaj prstov nad dno posode. tako varčujemo s plinom, ker","ki po njegovem ni sprejelo demokracije, ni stopilo na prste korupciji in ni odločno zavrnilo terorja. vse to zahteva"
3790,0,prst,"se posušijo, potem pa jih skrtačimo, da odstranimo prst . če je vreme slabo, gomolje posušimo pod prenosno",. obljubljali so izdatnejšo pomoč države in jih dobili po prstih . nato je howard dean stranko skušal povleči še bolj
3791,0,prst,"da med njo ležite na sedežu in komajda s konicami prstov dosežete volan, se boste morali žal usesti bližje.","če spretni prsti vizažistke niso dovolj, lišp nadgradijo kar kandidatke za lepotni"
3792,0,prst,dominvrt.si: kitajka z zelenimi prsti,", moj mož pogosto postavi predme in se s konicami prstov lahno dotika moje kože. njegove roke drsijo gor in"
3793,0,prst,najmanj 100.000 evrov davkov. policisti so jim stopili na prste . grozi jim triletna zaporna kazen. več,"lahko ogrozili podtalnico in druge vodne vire, zrak ali prst , s tem pa tudi naše zdravje. ljudje sami"
3794,0,prst,". ko je prišla vrsta nanj, da vrže pest prsti v grob, je vanjo potisnil še prstan. domišljal","še posebej dobro razpoložen in kar naprej so ga srbeli prsti , tako da je vlekel meh tudi med odmorom,"
3795,1,prst,"robove obeh polovic trebušne mišice. poskušajte ugotoviti, koliko prstov lahko nastavite v ta razmik. če je prisoten razmik","na uvedbo evra, ki ga bodo njihovi prebivalci pod prsti začutili že čez pet mesecev."
3796,1,prst,"že pogledujejo proti sp 2010, še najbolj pa si prste oblizujejo finančniki v lokalnih podjetjih, mednarodnih organizacijah in velikih","se usedamo. roke postavimo z navzgor obrnjenimi dlanmi, prsti so usmerjeni drug proti drugim, v višini dan tiena"
3797,0,prst,"iz prometa. a če jim že vsi gledajo skozi prste in če so že najmočnejši daleč naokoli, si raje",na robu dlani in se imenuje karate. s tremi prsti druge roke tleskate po njej in govorite: »pojma
3798,0,prst,"daje malo opore vezivnemu tkivu, ki povezuje peto s prsti . torej je v tem primeru to vezivno tkivo (","regionalnih cestah? očitno ni nikogar, ki bi s prstom pokazal na tiste, ki bi morali po zakonu in"
3799,0,prst,"naloga opozicije je, da vladi in vladajočim gleda pod prste in javnost, to je davkoplačevalce, opozarja na morebitne",". pred leti je v nesreči na kmetiji izgubil dva prsta , a ga to od igranja ni odvrnilo. danes"
3800,1,prst,", sašo pa je tako pred pomembno dirko rešil svoj prst . in rezultat operacije? šesto mesto na dirki za","gredi, da se osuši in z nje lažje odstranimo prst , ki so jo morda še drži. korenin in"
3801,0,prst,steklenico in stoje ali sede čez njo valite stopalo od prstov do pete; z vsako nogo 10-krat.,"več. kontaktne alergije se najpogosteje pojavljajo po dlaneh in prstih rok. je zelo težko ozdravljiva oblika bolezni, zato"
3802,0,prst,"kroženjem v komolčnem sklepu in zapestju. teža sloni na prstih ; pozneje pazite, da kolebnica ne bo udarjala v","priseljenca, ki si je v ravni gori dal prgišče prsti v usta, jo prežvečil in nato glasno odločil o"
3803,0,prst,"česa, ki se lahko naenkrat drži s konicami treh prstov , 7 nov odstavek, 13 črni trn (narečno","vložimo v vodo. ukoreninjene potaknjence posadimo v znanje ustrezno prst v lončke, kjer jih z dognojevanjem, rednim zalivanjem"
3804,0,prst,"klemenčič, denimo, je v intervjuju kar naravnost s prstom pokazal na viko potočnik (češ da je bila ona","zadostno količino preperelega hlevskega gnoja ali komposta. prav tako prst ne sme biti kisla, ker rast-line v"
3805,0,prst,kriminalisti stopili na prste preprodajalcem mamil,"življenje v sbi zaradi napačnih odločitev kot puščavski pesek med prsti reveža. kot da bi to politiki, ki imenuje"
3806,1,prst,"i. ekscentrični trening. ko se v fitnesu dvigate na prste , naj dviganje v zgornji položaj traja dve sekundi,","mojim tipkajočim prstom se celo zdi, da še niso izgubili vsega smisla"
3807,0,prst,", če se bomo le dovolj potrudili vodilnim gledati pod prste in že vnaprej preprečevati njihove eventualne spodrsljaje? kako naivno",pred naslednjimi volitvami si kancler schröder najbrž ne mara opeči prstov še z zapiranjem je.
3808,0,prst,je že pred katastrofalnim porazom s hoffenheimom vodstvo nogometašev kölna prst usmerilo proti mišu brečku in milivoju novakoviču in na ta,", marjan, kdo pa pri nas komu gleda pod prste ? vsi so isti. ja, pa janša le"
3809,0,prst,"da nekaj zna ali da se spominja, spomin in prsti pa pravijo drugače. zato se je odločil za najboljšo","se sploh ne zavedajo, kako mastno jih država okoli prsta vrti ker sta poštena človeka ;)"
3810,0,prst,", da so ikone dovolj velike, da jih s prstom tudi med vožnjo ne moremo zgrešiti. tako je upravljanje",paulina je močno stisnila njegove prste . »ne ... ne ...
3811,1,prst,treh letih. deklicam so na nogah dobesedno polomili vse prste razen palca ter jih za leta in leta tesno imobilizirali,"obklešemo ob straneh – in nošenjem pretesnih obuval, ki prste preveč tiščijo. morda je ravno zaradi prvega pojav najpogostejši"
3812,0,prst,"bi naredili kratko, po domače rečeno medijsko analizo čez prst , bi - ne nujno v tem vrstnem redu -",s prstom se je narahlo dotaknila njegovih ustnic. spomni se na
3813,1,prst,"izsušena prst blaženi urin neba. in štel sem korake, ki",. dojenčki pa tudi večji otroci se radi igrajo s prsti . tako je v igri z mojim nekajmesečnim rokom nastala
3814,0,prst,"deloma izpisano v cirilici, ter to, da mora prst z vseh koncev bivše jugoslavije k nam zanesti nekdo,",", saj njihova kot oglje črna površina na goli rdeči prsti izstopa kot pike pri pikapolonici."
3815,0,prst,v kotanji kepica prsti,"prihajalo, ko sem ji kot prvošolki božal klitoris s prsti , jezikom in kurčevo glavico. obema je prišlo zelo"
3816,0,prst,tisočere roke gozda so bile sive in milijoni njegovih prstov srebrni. na nebu iz temne zeleno modre skrili so,"tako rekoč vsak artikel, na katerega sem pokazal s prstom ."
3817,1,prst,"v nagib se ne da, r6 pa vrača v prste in hrbet zanesljiv občutek, da kovina in michelinove gume","tem »paradižu«, ni vseeno, kdo steguje prste po slovenskih podjetniških biserih. kar se tega tiče,"
3818,0,prst,"seveda je mogoče kazati s prstom na poslovne banke, češ, saj ste same vpisovale","znotraj obložimo z vrečevino ali gosto mrežo, da se prst obdrži okrog korenin. uporabimo zemljo za vodne rastline,"
3819,0,prst,"vsi, na katere bi lahko kdo pokazal s prstom , so si oddahnili, ko so pristojni ugotavljali,","jih je zapisal urednik samo hribar milič: »na prste ene roke si upam prešteti domače, slovenske investitorje,"
3820,0,prst,"ki niso cele tedne okusili mesa, se dvignejo na prste . 'tudi meso bo blagoslovljeno, ker pomeni jagenjčka",a je demokracija tudi skrivanje lastnik zablod in kazanje s prstom na tretjega.svetovna politika če bi verjela bi že
3821,1,prst,figure prstov,"srednjem razredu dobili nekaj malega več; tako, čez prst , bodo lahko pojedli od polovico do celo kakšen kilogram"
3822,1,prst,"v poslovne vode, kjer ti ne gledajo tako pod prste ! pa poglejmo izkupiček ""evropske kariere"" :","volilci, mu tudi državnozborska birokracija ne bo gledala pod prste ."
3823,0,prst,spretni mladi prsti . dvanajstletni harmonikar matjaž kokalj iz ovsiš pri podnartu je,"njihovem skupnem financiranju, je prekmurskim podeželskim občinarjem požugal s prstom . s sicer prijazno mehkim glasom jim je povedal,"
3824,0,prst,"je tako malo, da bi jih lahko prešteli na prste ene roke. tek na 100 metrov je po običaju","je še ravno toliko papirja, da si naslednji skozenj prste vtakne v rit!”"
3825,0,prst,"je ego užaljen in ko jih osebna ambicija dobi po prstih : takrat največji pionidesi zaskovikajo, da tisti človek,",poljubiin prsti v oko
3826,1,prst,in dodajte malo higromulja (hygromull) za večjo vododržnost prsti . z njo napolnite več posod (če je le,"nahaja na zgornji strani prstnih kosti rok in nog. prste pokriva in jim daje oporo, jih ščiti in omogoča"
3827,1,prst,"redne avtobusne linije. laguna leži v naravnem okolju črne prsti lave. nebeško modra barva neizprosno privlači, in ko",piccini prispeval lobanjo tiranozavra. na svetu ni niti za prste na eni roki dobro ohranjenih okamenelih zob tiranozavra rex in
3828,0,prst,"vode ne bo preveč, zadostuje, da pokrije zgolj prste in podplate. voda naj ima 40 do 50 stopinj","prvo silo bo šlo, a če radi potujete s prstom po zemljevidu, samostojnega atlasa ne more nadomestiti."
3829,1,prst,"potem to vodo izločite tako, da v grlo porinete prst . ponovite dva- do trikrat, dokler ne začutite","občutljive živčne končiče, ki jih je veliko v konicah prstov rok in nog in pomagajo pri krvnem obtoku. hitreje"
3830,0,prst,"sprime, ali celo mivkasta, ki nam polzi skozi prste , če je le dovolj suha.",jasmin handanovič okreva po operaciji prsta
3831,0,prst,jenny se prime s prezeblimi prsti za ohlapno elastiko okoli svojih bokov in jo potegne navzgor,"hitro pokazal, zakaj mu je trener zrinski pogledal skozi prste in ga uvrstil v moštvo kljub dvotedenski zamudi."
3832,1,prst,"navpično: 1. draženje dela telesa s prsti , ki sili k smehu, 2. azijska država z","skozi prste ,"
3833,1,prst,njegova roka z dolgimi prsti jo je tesno prijela čez pas; zlat pečatni prstan,"»poglej stopinje,« je uprl prst v tla. »tu je še nedolgo tega stopical"
3834,1,prst,"velikokrat izšel pozitiven rezultat. ker pa je imel uničene prste , se drobnih reči ni mogel lotiti, pa je","del gola. ""nogometni vratarji imajo akrobacije v malem prstu , saj morajo pokrivati velik gol. dominik pa je"
3835,1,prst,", saj pri vsakem prestavljanju nežna plastika kar poka pod prsti . in to že pri nas, novinarjih, pa","sem počasi ponovil številko in jo še enkrat pokazal s prsti , mi jo je ponosno potrdil. prva mehanska žičnica"
3836,0,prst,"začnite pri 1. nežno pritisnite z enim ali dvema prstoma . nato zdrsnite po obeh obrveh hkrati, s kazalcema",črtalo za oči preko vazelina in z nežnimi potegi s prstom razmažite ob koreninah trepalnic. ni važno koliko maskare boste
3837,0,prst,"sistem prenesemo tudi zdrave mlade rastline, ki rastejo v prsti .","želela uvrstiti na lestvico v našem časniku, preštejemo na prste ene roke! večina vas je torej brez pomislekov pripravljena"
3838,1,prst,profesor. med njimi je bil tudi thurnberg: s prsti se je poigraval s svojo brezhibno zavezano kravato. holgerssonova,sestavljene iz majhnih. brez velikih besed ali celo dvignjenega prsta .
3839,0,prst,prodajalka z dolgimi prsti,"je bila vojna, zato so ji državljani gledali skozi prste in molče sprejemali bahavost in socialno neobčutljivost vladajoče kaste."
3840,1,prst,"samo. zen je v nebo uperjeni kazalec, a prst ni cilj našega iskanja, pravi cilj je luna,",tudi med vadbo pregledovala make-up in kar s prsti popravila razmazano maskaro.
3841,0,prst,"z dodajanjem mokre šote, komposta ali hlevskega gnoja. prst naj bo nevtralna ali rahlo kisla. beluši imajo radi","se ne bi tako odkrito suvali pod rebra in s prstom kazali proti nosu avtomobila, veliko manj pa smo bili"
3842,0,prst,", ko bom spomladi in poleti sadil, ril po prsti , si brisal znoj – toda brez popotniške sentimentalnosti si","z recepti, ki jih gotovo že imate v malem prstu ! zaupam vam tistega za pripravo bezgovega kisa, ki"
3843,0,prst,"prst v zadnjično odprtino aligatorja, da preveri spol. prst pa še ni vse. s plastično vrečko, ki","morilka žrtvina mati, ker naj bi bili na njenem prstu našli sled smodnika. zato je bila lani vložena obtožnica"
